######## Face Indices Hash Map ########
Original -> Segment

0	->	2529
1	->	2530
2	->	2532
3	->	2533
4	->	2534
5	->	2535
6	->	2536
7	->	2538
8	->	2539
9	->	2540
10	->	2541
11	->	2542
12	->	2543
13	->	2545
14	->	2594
15	->	2596
16	->	2597
17	->	2598
18	->	10985
19	->	11031
20	->	11071
21	->	11099
22	->	11102
23	->	11114
24	->	11270
25	->	12073
26	->	12097
27	->	12099
28	->	12100
29	->	12184
30	->	12222
31	->	12224
32	->	12288
33	->	12290
34	->	12303
35	->	12315
36	->	12323
37	->	12324
38	->	12326
39	->	12327
40	->	12328
41	->	12329
42	->	12330
43	->	12331
44	->	12332
45	->	12333
46	->	12334
47	->	12335
48	->	12336
49	->	12337
50	->	12338
51	->	12339
52	->	12340
53	->	12341
54	->	12342
55	->	12343
56	->	12344
57	->	12345
58	->	12347
59	->	12348
60	->	12349
61	->	12350
62	->	12351
63	->	12352
64	->	12353
65	->	12355
66	->	12356
67	->	12357
68	->	12358
69	->	12359
70	->	12360
71	->	12361
72	->	12362
73	->	12363
74	->	12364
75	->	12365
76	->	12366
77	->	12367
78	->	12368
79	->	12370
80	->	12371
81	->	12372
82	->	12373
83	->	12374
84	->	12376
85	->	12377
86	->	12378
87	->	12379
88	->	12380
89	->	12381
90	->	12382
91	->	12383
92	->	12384
93	->	12385
94	->	12386
95	->	12387
96	->	12388
97	->	12390
98	->	12391
99	->	12392
100	->	12395
101	->	12396
102	->	12397
103	->	12398
104	->	12399
105	->	12400
106	->	12401
107	->	12402
108	->	12403
109	->	12404
110	->	12405
111	->	12406
112	->	12407
113	->	12408
114	->	12409
115	->	12410
116	->	12411
117	->	12412
118	->	12413
119	->	12414
120	->	12415
121	->	12416
122	->	12420
123	->	12424
124	->	12425
125	->	12427
126	->	12428
127	->	12435
128	->	12436
129	->	12437
130	->	12438
131	->	12439
132	->	12440
133	->	12441
134	->	12442
135	->	12443
136	->	12444
137	->	12445
138	->	12446
139	->	12447
140	->	12448
141	->	12449
142	->	12450
143	->	12451
144	->	12452
145	->	12453
146	->	12454
147	->	12455
148	->	12456
149	->	12458
150	->	12459
151	->	12460
152	->	12462
153	->	12463
154	->	12464
155	->	12465
156	->	12466
157	->	12467
158	->	12468
159	->	12478
160	->	12479
161	->	12480
162	->	12481
163	->	12482
164	->	12483
165	->	12484
166	->	12485
167	->	12486
168	->	12487
169	->	12488
170	->	12489
171	->	12490
172	->	12491
173	->	12492
174	->	12493
175	->	12494
176	->	12495
177	->	12496
178	->	12497
179	->	12498
180	->	12499
181	->	12500
182	->	12502
183	->	12503
184	->	12504
185	->	12505
186	->	12506
187	->	12507
188	->	12508
189	->	12509
190	->	12510
191	->	12511
192	->	12512
193	->	12513
194	->	12514
195	->	12515
196	->	12516
197	->	12519
198	->	12520
199	->	12521
200	->	12522
201	->	12523
202	->	12524
203	->	12525
204	->	12526
205	->	12527
206	->	12528
207	->	12529
208	->	12530
209	->	12531
210	->	12532
211	->	12533
212	->	12534
213	->	12535
214	->	12536
215	->	12538
216	->	12539
217	->	12540
218	->	12541
219	->	12542
220	->	12543
221	->	12544
222	->	12545
223	->	12546
224	->	12547
225	->	12549
226	->	12550
227	->	12552
228	->	12553
229	->	12554
230	->	12555
231	->	12556
232	->	12557
233	->	12558
234	->	12559
235	->	12561
236	->	12562
237	->	12563
238	->	12564
239	->	12565
240	->	12566
241	->	12567
242	->	12568
243	->	12569
244	->	12570
245	->	12571
246	->	12572
247	->	12573
248	->	12574
249	->	12575
250	->	12576
251	->	12577
252	->	12578
253	->	12579
254	->	12580
255	->	12581
256	->	12582
257	->	12584
258	->	12585
259	->	12586
260	->	12587
261	->	12588
262	->	12589
263	->	12590
264	->	12591
265	->	12594
266	->	12595
267	->	12596
268	->	12597
269	->	12598
270	->	12599
271	->	12600
272	->	12601
273	->	12602
274	->	12603
275	->	12604
276	->	12605
277	->	12606
278	->	12607
279	->	12608
280	->	12609
281	->	12610
282	->	12611
283	->	12612
284	->	12613
285	->	12614
286	->	12615
287	->	12616
288	->	12617
289	->	12618
290	->	12619
291	->	12620
292	->	12622
293	->	12623
294	->	12625
295	->	12626
296	->	12627
297	->	12628
298	->	12629
299	->	12630
300	->	12632
301	->	12633
302	->	12634
303	->	12635
304	->	12636
305	->	12637
306	->	12638
307	->	12639
308	->	12640
309	->	12641
310	->	12642
311	->	12643
312	->	12644
313	->	12645
314	->	12646
315	->	12647
316	->	12648
317	->	12649
318	->	12650
319	->	12651
320	->	12652
321	->	12653
322	->	12654
323	->	12655
324	->	12657
325	->	12658
326	->	12659
327	->	12660
328	->	12661
329	->	12662
330	->	12663
331	->	12664
332	->	12665
333	->	12666
334	->	12667
335	->	12668
336	->	12669
337	->	12670
338	->	12671
339	->	12672
340	->	12673
341	->	12674
342	->	12675
343	->	12676
344	->	12677
345	->	12678
346	->	12679
347	->	12680
348	->	12681
349	->	12682
350	->	12683
351	->	12684
352	->	12685
353	->	12686
354	->	12687
355	->	12688
356	->	12689
357	->	12690
358	->	12691
359	->	12692
360	->	12693
361	->	12694
362	->	12695
363	->	12696
364	->	12697
365	->	12698
366	->	12699
367	->	12700
368	->	12701
369	->	12702
370	->	12703
371	->	12704
372	->	12705
373	->	12706
374	->	12707
375	->	12709
