######## Face Indices Hash Map ########
Original -> Segment

0	->	40
1	->	127
2	->	139
3	->	140
4	->	144
5	->	1312
6	->	1811
7	->	1812
8	->	1814
9	->	1817
10	->	1818
11	->	1820
12	->	1821
13	->	1822
14	->	3162
15	->	3176
16	->	3182
17	->	3334
18	->	3335
19	->	3336
20	->	3337
21	->	3338
22	->	3339
23	->	3340
24	->	3341
25	->	3342
26	->	3343
27	->	3344
28	->	3345
29	->	3346
30	->	3347
31	->	3348
32	->	3349
33	->	3350
34	->	3351
35	->	3352
36	->	3353
37	->	3354
38	->	3355
39	->	3356
40	->	3357
41	->	3358
42	->	3359
43	->	3360
44	->	3361
45	->	3362
46	->	3363
47	->	3364
48	->	3365
49	->	3366
50	->	3367
51	->	3368
52	->	3369
53	->	3370
54	->	3371
55	->	3372
56	->	3373
57	->	3374
58	->	3375
59	->	3376
60	->	3377
61	->	3378
62	->	3379
63	->	3380
64	->	3381
65	->	3382
66	->	3383
67	->	3384
68	->	3385
69	->	3386
70	->	3387
71	->	3388
72	->	3389
73	->	3390
74	->	3391
75	->	3392
76	->	3393
77	->	3394
78	->	3395
79	->	3396
80	->	3397
81	->	3398
82	->	3399
83	->	3400
84	->	3401
85	->	3402
86	->	3403
87	->	3916
88	->	4213
89	->	4214
90	->	4256
91	->	4257
92	->	4258
93	->	4259
94	->	4260
95	->	4264
96	->	4268
97	->	4269
98	->	4270
99	->	4611
100	->	4612
101	->	4613
102	->	4614
103	->	4615
104	->	4616
105	->	4617
106	->	4618
107	->	4619
108	->	4620
109	->	4621
110	->	4622
111	->	4623
112	->	4624
113	->	4625
114	->	4626
115	->	4627
116	->	4628
117	->	4629
118	->	4630
119	->	4631
120	->	4632
121	->	4633
122	->	4634
123	->	4635
124	->	4636
125	->	4637
126	->	4638
127	->	4639
128	->	4640
129	->	4641
130	->	4642
131	->	4643
132	->	4644
133	->	4645
134	->	4646
135	->	4647
136	->	4648
137	->	4649
138	->	4650
139	->	4651
140	->	4652
141	->	4653
142	->	4654
143	->	4655
144	->	4656
145	->	4657
146	->	4658
147	->	4659
148	->	4660
149	->	4661
150	->	4662
151	->	4663
152	->	4664
153	->	4665
154	->	4666
155	->	4667
156	->	4668
157	->	4669
158	->	4670
159	->	4671
160	->	4672
161	->	4673
162	->	4674
163	->	4675
164	->	4676
165	->	4677
166	->	4678
167	->	5656
168	->	5658
169	->	6747
170	->	6748
171	->	6749
172	->	6750
173	->	6751
174	->	6752
175	->	6754
176	->	6755
177	->	6756
178	->	6757
179	->	6758
180	->	6759
181	->	6760
182	->	6761
183	->	6762
184	->	6763
185	->	6764
186	->	6765
187	->	6766
188	->	6767
189	->	6768
190	->	6769
191	->	6770
192	->	6771
193	->	6774
194	->	6775
195	->	6778
196	->	6779
197	->	6780
198	->	6781
199	->	6782
200	->	6785
201	->	6786
202	->	6788
203	->	6789
204	->	6790
205	->	6791
206	->	6792
207	->	6793
208	->	6794
209	->	6795
210	->	6796
211	->	6797
212	->	6798
213	->	6799
214	->	6800
215	->	9054
216	->	9261
217	->	9465
218	->	9466
219	->	9467
220	->	9468
221	->	9469
222	->	9470
223	->	9471
224	->	9472
225	->	9473
226	->	9474
227	->	9475
228	->	9476
229	->	9477
230	->	9478
231	->	9479
232	->	9480
233	->	9481
234	->	9482
235	->	9483
236	->	9484
237	->	9485
238	->	9486
239	->	9487
240	->	9488
241	->	9489
242	->	9490
243	->	9491
244	->	9492
245	->	9493
246	->	9494
247	->	9495
248	->	9496
249	->	9497
250	->	9498
251	->	9499
252	->	9500
253	->	9501
254	->	9502
255	->	9503
256	->	9504
257	->	9505
258	->	9506
259	->	9507
260	->	9508
261	->	9509
262	->	9510
263	->	9511
264	->	9512
265	->	9513
266	->	9514
267	->	9515
268	->	9516
269	->	9517
270	->	9518
271	->	9519
272	->	9520
273	->	9521
274	->	9522
275	->	9523
276	->	9524
277	->	9525
278	->	9526
279	->	9527
280	->	9528
281	->	9529
282	->	9530
283	->	9531
284	->	9532
285	->	9533
286	->	9534
287	->	9535
288	->	9536
289	->	9537
290	->	9538
291	->	9539
292	->	9540
293	->	9541
294	->	9542
295	->	9543
296	->	9544
297	->	9545
298	->	9546
299	->	9547
300	->	9548
301	->	9549
302	->	9550
303	->	9551
304	->	9552
305	->	9553
306	->	9554
307	->	9555
308	->	9556
309	->	9557
310	->	9558
311	->	9559
312	->	9560
313	->	9561
314	->	9562
315	->	9563
316	->	9564
317	->	9565
318	->	9566
319	->	9567
320	->	9568
321	->	9569
322	->	9570
323	->	9571
324	->	9572
325	->	9573
326	->	9574
327	->	9575
328	->	9576
329	->	9577
330	->	9578
331	->	9579
332	->	9580
333	->	9581
334	->	9582
335	->	10109
336	->	10110
337	->	10155
338	->	10156
339	->	10158
340	->	10159
341	->	10160
342	->	10779
343	->	10780
344	->	10781
345	->	10782
346	->	10783
347	->	10784
348	->	10785
349	->	10786
350	->	10787
351	->	10788
352	->	10789
353	->	10790
354	->	10791
355	->	10792
356	->	10793
357	->	10794
358	->	10795
359	->	10796
360	->	10797
361	->	10798
362	->	10799
363	->	10800
364	->	10801
365	->	10802
366	->	10803
367	->	10804
368	->	10805
369	->	10806
370	->	10807
371	->	10808
372	->	10809
373	->	10810
374	->	10811
375	->	10812
376	->	10813
377	->	10814
378	->	10815
379	->	10816
380	->	10817
381	->	10818
382	->	10819
383	->	10820
384	->	10821
385	->	10822
386	->	10823
387	->	10824
388	->	10825
389	->	10826
390	->	10827
391	->	10828
392	->	10829
393	->	10830
394	->	10831
395	->	10832
396	->	10833
397	->	10834
398	->	10835
399	->	10836
400	->	10837
401	->	10838
402	->	10839
403	->	10840
404	->	10841
405	->	10842
406	->	10843
407	->	10844
408	->	10845
409	->	10846
410	->	10847
411	->	10848
412	->	10849
413	->	10850
414	->	10851
415	->	10852
416	->	10853
417	->	10854
418	->	10855
419	->	10856
420	->	10857
421	->	10858
422	->	10859
423	->	10860
424	->	10861
425	->	10862
426	->	10863
427	->	11079
428	->	11080
429	->	11081
430	->	11084
431	->	11400
432	->	11401
433	->	11402
434	->	11403
435	->	11404
436	->	11405
437	->	11406
438	->	11407
439	->	11408
440	->	11409
441	->	11410
442	->	11411
443	->	11412
444	->	11413
445	->	11414
446	->	11415
447	->	11416
448	->	11417
449	->	11418
450	->	11419
451	->	11420
452	->	11421
453	->	11422
454	->	11423
455	->	11424
456	->	11425
457	->	11426
458	->	11427
459	->	11428
460	->	11429
461	->	11430
462	->	11431
463	->	11432
464	->	11433
465	->	11434
466	->	11435
467	->	11436
468	->	11437
469	->	11438
470	->	11439
471	->	11440
472	->	11441
473	->	11442
474	->	11443
475	->	11444
476	->	11445
477	->	11446
478	->	11447
479	->	11448
480	->	11449
481	->	11450
482	->	11451
483	->	11452
484	->	11453
485	->	11454
486	->	11455
487	->	11456
488	->	11457
489	->	11458
490	->	11459
491	->	11460
492	->	11461
493	->	11462
494	->	11463
495	->	11464
496	->	11465
497	->	11466
498	->	11467
499	->	11468
500	->	11469
501	->	11470
502	->	11471
503	->	11472
504	->	11473
505	->	11474
506	->	11475
507	->	11476
508	->	11477
509	->	11478
510	->	11479
511	->	11480
512	->	11481
513	->	11482
514	->	11483
515	->	11484
516	->	11485
517	->	11486
518	->	11487
519	->	11488
520	->	11489
521	->	11490
522	->	11491
523	->	11492
524	->	11493
525	->	11494
526	->	11495
527	->	11496
528	->	11497
529	->	11498
530	->	11499
531	->	11500
532	->	11501
533	->	11502
534	->	11503
535	->	11504
536	->	11505
537	->	11506
538	->	11507
539	->	11508
540	->	11509
541	->	11510
542	->	11511
543	->	11512
544	->	11513
545	->	11514
546	->	11515
547	->	11516
548	->	11517
549	->	11518
550	->	11519
551	->	11520
552	->	11521
553	->	11522
554	->	11523
555	->	11524
556	->	11525
557	->	11526
558	->	11527
559	->	11528
560	->	11529
561	->	11530
562	->	11531
563	->	11532
564	->	11533
565	->	11534
566	->	11535
567	->	11536
568	->	11537
569	->	11538
570	->	11539
571	->	11540
572	->	11541
573	->	11542
574	->	11543
575	->	11544
576	->	11545
577	->	11546
578	->	11547
579	->	11548
580	->	11549
581	->	11550
582	->	11551
583	->	11552
584	->	11553
585	->	11554
586	->	11555
587	->	11556
588	->	11557
589	->	11558
590	->	11559
591	->	11560
592	->	11561
593	->	11562
594	->	11563
595	->	11564
596	->	11565
597	->	11566
598	->	11567
599	->	11568
600	->	11569
601	->	11570
602	->	11571
603	->	11572
604	->	11573
605	->	11574
606	->	11575
607	->	11576
608	->	11577
609	->	11578
610	->	11579
611	->	11580
612	->	11581
613	->	11582
614	->	11583
615	->	11584
616	->	11585
617	->	11586
618	->	11587
619	->	11588
620	->	11589
621	->	11590
622	->	11591
623	->	11592
624	->	11593
625	->	11594
626	->	11595
627	->	11596
628	->	12263
629	->	12264
630	->	12265
631	->	12266
632	->	12267
633	->	12268
634	->	12269
635	->	12270
636	->	12271
637	->	12272
638	->	12273
639	->	12274
640	->	12278
641	->	12279
642	->	12280
643	->	12281
644	->	12282
645	->	12283
646	->	12284
647	->	12285
648	->	12286
649	->	12287
650	->	12288
651	->	12289
652	->	13674
653	->	13675
654	->	13676
655	->	13677
656	->	13678
657	->	13679
658	->	13680
659	->	13681
660	->	13682
661	->	13683
662	->	13684
663	->	13685
664	->	13686
665	->	13687
666	->	13688
667	->	13689
668	->	13690
669	->	13691
670	->	13692
671	->	13693
672	->	13694
673	->	13695
674	->	13696
675	->	13697
676	->	13698
677	->	13699
678	->	13700
679	->	13701
680	->	13702
681	->	13703
682	->	13704
683	->	13705
684	->	13706
685	->	13707
686	->	13708
687	->	13709
688	->	13710
