######## Face Indices Hash Map ########
Original -> Segment

0	->	2510
1	->	2511
2	->	2512
3	->	2513
4	->	2514
5	->	2515
6	->	2516
7	->	2517
8	->	2518
9	->	2519
10	->	2521
11	->	2523
12	->	2524
13	->	2525
14	->	2526
15	->	2528
16	->	2531
17	->	2599
18	->	2600
19	->	2601
20	->	2602
21	->	2603
22	->	2604
23	->	2605
24	->	2606
25	->	2607
26	->	2608
27	->	2609
28	->	2610
29	->	2611
30	->	2612
31	->	2613
32	->	2614
33	->	2615
34	->	2616
35	->	2617
36	->	2744
37	->	2773
38	->	3014
39	->	3020
40	->	3023
41	->	3030
42	->	3032
43	->	3033
44	->	3038
45	->	3042
46	->	8764
47	->	8773
48	->	8792
49	->	8793
50	->	8794
51	->	8800
52	->	8801
53	->	8856
54	->	8860
55	->	8866
56	->	8873
57	->	8874
58	->	8875
59	->	8926
60	->	8930
61	->	8963
62	->	8969
63	->	9011
64	->	9101
65	->	9132
66	->	9135
67	->	9174
68	->	9248
69	->	9259
70	->	9288
71	->	9528
72	->	9529
73	->	9532
74	->	9536
75	->	10390
76	->	10391
77	->	10392
78	->	10393
79	->	10394
80	->	10395
81	->	10396
82	->	10397
83	->	10398
84	->	10399
85	->	10400
86	->	10401
87	->	10402
88	->	10403
89	->	10404
90	->	10405
91	->	10406
92	->	10407
93	->	10408
94	->	10409
95	->	10410
96	->	10411
97	->	10412
98	->	10413
99	->	10414
100	->	10416
101	->	10417
102	->	10418
103	->	10419
104	->	10420
105	->	10421
106	->	10422
107	->	10423
108	->	10424
109	->	10425
110	->	10426
111	->	10427
112	->	10428
113	->	10429
114	->	10430
115	->	10431
116	->	10432
117	->	10433
118	->	10434
119	->	10435
120	->	10436
121	->	10437
122	->	10438
123	->	10439
124	->	10440
125	->	10441
126	->	10442
127	->	10443
128	->	10444
129	->	10445
130	->	10446
131	->	10447
132	->	10448
133	->	10449
134	->	10450
135	->	10452
136	->	10453
137	->	10454
138	->	10455
139	->	10456
140	->	10457
141	->	10458
142	->	10459
143	->	10460
144	->	10461
145	->	10462
146	->	10463
147	->	10464
148	->	10465
149	->	10466
150	->	10467
151	->	10468
152	->	10469
153	->	10470
154	->	10471
155	->	10472
156	->	10473
157	->	10474
158	->	10475
159	->	10476
160	->	10477
161	->	10478
162	->	10479
163	->	10480
164	->	10481
165	->	10482
166	->	10483
167	->	10484
168	->	10485
169	->	10486
170	->	10487
171	->	10488
172	->	10489
173	->	10490
174	->	10491
175	->	10492
176	->	10493
177	->	10494
178	->	10495
179	->	10496
180	->	10497
181	->	10498
182	->	10499
183	->	10500
184	->	10501
185	->	10502
186	->	10503
187	->	10504
188	->	10505
189	->	10506
190	->	10507
191	->	10508
192	->	10509
193	->	10510
