######## Face Indices Hash Map ########
Original -> Segment

0	->	3405
1	->	3406
2	->	3407
3	->	3408
4	->	3524
5	->	3526
6	->	3532
7	->	3533
8	->	3535
9	->	3536
10	->	3537
11	->	3538
12	->	3539
13	->	3540
14	->	3545
15	->	3546
16	->	3550
17	->	3554
18	->	3555
19	->	3556
20	->	3557
21	->	3560
22	->	3563
23	->	3568
24	->	3569
25	->	3570
26	->	3571
27	->	3572
28	->	3578
29	->	3579
30	->	3580
31	->	3621
32	->	3625
33	->	6604
34	->	6605
35	->	6606
36	->	6607
37	->	6608
38	->	6609
39	->	6844
40	->	6936
41	->	6937
42	->	6942
43	->	6943
44	->	6958
45	->	6959
46	->	6961
47	->	6963
48	->	6964
49	->	6966
50	->	6967
51	->	6968
52	->	6969
53	->	6970
54	->	6971
55	->	6972
56	->	6973
57	->	6974
58	->	6982
59	->	6983
60	->	6984
61	->	6991
62	->	6992
63	->	6993
64	->	6994
65	->	6995
66	->	6996
67	->	6997
68	->	6999
69	->	7015
70	->	7016
71	->	7017
72	->	7027
73	->	7028
74	->	7029
75	->	7030
76	->	7031
77	->	7032
78	->	7040
79	->	7041
80	->	7042
81	->	7043
82	->	7049
83	->	7050
84	->	7051
85	->	7052
86	->	7053
87	->	7054
88	->	7055
89	->	7056
90	->	7058
91	->	7059
92	->	7069
93	->	7073
94	->	7082
95	->	7084
96	->	7085
97	->	7086
98	->	7087
99	->	7090
100	->	7091
101	->	7092
102	->	7093
103	->	7106
104	->	7107
105	->	7113
106	->	7181
107	->	7182
108	->	8515
109	->	8516
110	->	8517
111	->	8518
112	->	8729
113	->	8731
114	->	8732
115	->	8733
116	->	8736
117	->	8738
118	->	8739
119	->	8740
120	->	8741
121	->	8754
122	->	8755
123	->	8757
124	->	8758
125	->	8762
126	->	8763
127	->	8766
128	->	8767
129	->	8773
130	->	8774
131	->	8775
132	->	8776
133	->	8777
134	->	8778
135	->	8779
136	->	8782
137	->	8785
138	->	8790
139	->	8791
140	->	8792
141	->	8793
142	->	8796
143	->	8812
144	->	8813
145	->	8815
146	->	8816
147	->	8817
148	->	8818
149	->	8819
150	->	8822
151	->	8823
152	->	8835
153	->	8836
154	->	8838
155	->	8839
156	->	8840
157	->	8841
158	->	8842
159	->	8843
160	->	8844
161	->	8845
162	->	8846
163	->	8883
164	->	8884
165	->	8885
166	->	8886
167	->	8887
168	->	8903
169	->	8904
170	->	8905
171	->	8906
172	->	8907
173	->	8908
174	->	8909
175	->	8910
176	->	8911
177	->	8912
178	->	8913
179	->	8919
180	->	8920
181	->	8922
182	->	8924
183	->	8928
184	->	8929
185	->	8930
186	->	8933
187	->	8934
188	->	8935
189	->	8937
190	->	8939
191	->	8940
192	->	8941
193	->	8949
194	->	8950
195	->	8951
196	->	8957
197	->	8964
198	->	8965
199	->	8971
200	->	8972
201	->	8973
202	->	8974
203	->	8975
204	->	8977
205	->	8978
206	->	8994
207	->	8995
208	->	8997
209	->	9006
210	->	9019
211	->	9073
212	->	9074
213	->	9075
214	->	9078
215	->	11188
216	->	11189
217	->	11190
218	->	11191
219	->	11192
220	->	11193
221	->	11194
222	->	11195
223	->	11196
224	->	11197
225	->	11198
226	->	11199
227	->	11200
228	->	11201
229	->	11977
230	->	11983
231	->	11985
232	->	11986
233	->	11987
234	->	11989
235	->	11997
236	->	11998
237	->	12002
238	->	12003
239	->	12006
240	->	12007
241	->	12008
242	->	12009
243	->	12010
244	->	12011
245	->	12012
246	->	12013
247	->	12014
248	->	12015
249	->	12016
250	->	12047
251	->	12050
252	->	12051
253	->	12052
254	->	12062
255	->	12063
256	->	12064
257	->	12067
258	->	12069
259	->	12071
260	->	12072
261	->	12074
262	->	12080
263	->	12081
264	->	12083
265	->	12085
266	->	12086
267	->	12087
268	->	12088
269	->	12089
270	->	12090
271	->	12091
272	->	12092
273	->	12095
274	->	12096
275	->	12098
276	->	12099
277	->	12100
278	->	12101
279	->	12102
280	->	12105
281	->	12106
282	->	12107
283	->	12116
284	->	12117
285	->	12121
286	->	12122
287	->	12123
288	->	12124
289	->	12134
290	->	12135
291	->	12136
292	->	12137
293	->	12138
294	->	12139
295	->	12140
296	->	12141
297	->	12142
298	->	12143
299	->	12150
300	->	12151
301	->	12152
302	->	12153
303	->	12191
304	->	12192
305	->	12193
306	->	12194
307	->	12195
308	->	12197
309	->	12198
310	->	12199
311	->	12203
312	->	12204
313	->	12206
314	->	12207
315	->	12208
316	->	12214
317	->	12215
318	->	12254
319	->	12255
320	->	12256
321	->	12257
322	->	12258
323	->	12259
324	->	12260
325	->	12263
326	->	12264
327	->	12265
328	->	12266
329	->	12267
330	->	12268
331	->	12269
332	->	12270
333	->	12271
334	->	12272
335	->	12273
336	->	12274
337	->	12275
338	->	12276
339	->	12277
340	->	12278
341	->	12279
342	->	12280
343	->	12281
344	->	12282
345	->	12283
346	->	12284
347	->	12286
348	->	12287
349	->	12288
350	->	12373
351	->	12374
352	->	12375
353	->	12376
354	->	12377
355	->	12378
356	->	12379
357	->	12380
358	->	12381
359	->	12382
360	->	12383
361	->	12384
362	->	12385
363	->	12386
364	->	12387
365	->	12421
366	->	12422
367	->	12423
368	->	12424
369	->	12425
370	->	12426
371	->	12427
372	->	12428
373	->	12429
374	->	12430
375	->	12431
376	->	12432
377	->	12435
378	->	12436
379	->	12437
380	->	12438
381	->	12439
382	->	12440
383	->	12442
384	->	12443
385	->	12444
386	->	12445
387	->	12446
388	->	12447
389	->	12448
390	->	12451
391	->	12452
392	->	12473
393	->	12474
394	->	12475
395	->	12476
396	->	12481
397	->	12482
398	->	12483
399	->	12484
400	->	12485
401	->	12486
402	->	12487
403	->	12496
404	->	12497
405	->	12498
406	->	12499
407	->	12500
408	->	12501
409	->	12505
410	->	12506
411	->	12507
412	->	12508
413	->	12509
414	->	12510
415	->	12516
416	->	12518
417	->	12519
418	->	12520
419	->	12521
420	->	12549
421	->	12550
422	->	12551
423	->	12552
424	->	12553
425	->	12558
426	->	12569
427	->	12571
428	->	12572
429	->	12573
430	->	12590
431	->	12591
432	->	12592
433	->	12593
434	->	12594
435	->	12595
436	->	12597
437	->	12598
438	->	12599
439	->	12600
440	->	12601
441	->	12612
442	->	12613
443	->	12614
444	->	12615
445	->	12619
446	->	12620
447	->	12621
448	->	12622
449	->	12623
450	->	12624
451	->	12666
452	->	12667
453	->	12669
454	->	12671
455	->	12672
456	->	12674
457	->	12678
458	->	12679
459	->	12680
460	->	12681
461	->	12683
462	->	12684
463	->	12685
464	->	12686
465	->	12687
466	->	12712
467	->	12713
468	->	12753
469	->	12754
470	->	12755
471	->	12756
472	->	12912
473	->	12916
474	->	12921
475	->	12922
476	->	12923
477	->	12924
478	->	12940
479	->	12941
480	->	13919
481	->	13920
482	->	13921
483	->	13922
484	->	13923
485	->	13990
486	->	13999
487	->	14000
488	->	14001
489	->	14003
490	->	14004
491	->	14005
492	->	14006
493	->	14020
494	->	14024
495	->	14025
496	->	14026
497	->	14027
498	->	14028
499	->	14029
500	->	14030
501	->	14031
502	->	14032
503	->	14033
504	->	14035
505	->	14043
506	->	14044
507	->	14045
508	->	14046
509	->	14047
510	->	14048
511	->	14049
512	->	14050
513	->	14051
514	->	14059
515	->	14060
516	->	14063
517	->	14064
518	->	14065
519	->	14069
520	->	14070
521	->	14071
522	->	14072
523	->	14073
524	->	14080
525	->	14087
526	->	14088
527	->	14089
528	->	14090
529	->	14091
530	->	14092
531	->	14093
532	->	14094
533	->	14095
534	->	14106
535	->	14107
536	->	14108
537	->	14110
538	->	14111
539	->	14112
540	->	14113
541	->	14128
542	->	14151
543	->	14152
544	->	14153
545	->	14154
546	->	14156
547	->	14157
548	->	15079
549	->	15080
550	->	15081
551	->	15082
552	->	15083
553	->	15084
554	->	15085
555	->	15421
556	->	15424
557	->	15425
558	->	15426
559	->	15427
560	->	15428
561	->	15429
562	->	15439
563	->	15440
564	->	15441
565	->	15442
566	->	15470
567	->	15471
568	->	15472
569	->	15473
570	->	15476
571	->	15477
572	->	15479
573	->	15480
574	->	15481
575	->	15482
576	->	15483
577	->	15485
578	->	15486
579	->	15492
580	->	15493
581	->	15497
582	->	15503
583	->	15504
584	->	15505
585	->	15506
586	->	15507
587	->	15508
588	->	15537
589	->	15542
590	->	15544
591	->	15545
592	->	15546
593	->	15547
594	->	15552
595	->	15553
596	->	15582
597	->	15583
598	->	15584
599	->	15585
600	->	15586
601	->	15590
602	->	15591
603	->	15592
604	->	15593
605	->	15594
606	->	15595
607	->	15596
608	->	15597
609	->	15598
610	->	15599
611	->	15600
612	->	15601
613	->	15604
614	->	15605
615	->	15606
616	->	15607
617	->	15608
618	->	15609
619	->	15610
620	->	15640
621	->	15667
622	->	15668
623	->	15669
624	->	15670
625	->	15671
626	->	15672
627	->	15673
628	->	15674
629	->	15709
630	->	15710
631	->	15711
632	->	15712
633	->	15713
634	->	15714
635	->	15715
636	->	15716
637	->	15717
638	->	15718
639	->	15719
640	->	15720
641	->	15722
642	->	15723
643	->	15724
644	->	15725
645	->	15726
646	->	15728
647	->	15729
648	->	15730
649	->	15731
650	->	15732
651	->	15734
652	->	15735
653	->	15751
654	->	15752
655	->	15754
656	->	15755
657	->	15756
658	->	15757
659	->	15759
660	->	15760
661	->	15761
662	->	15769
