######## Face Indices Hash Map ########
Original -> Segment

0	->	1723
1	->	1724
2	->	1725
3	->	1726
4	->	1727
5	->	1728
6	->	1729
7	->	1730
8	->	1731
9	->	1732
10	->	1733
11	->	1734
12	->	1736
13	->	1737
14	->	1738
15	->	1739
16	->	1740
17	->	1741
18	->	1742
19	->	1743
20	->	1744
21	->	1745
22	->	1746
23	->	1747
24	->	1748
25	->	1749
26	->	1750
27	->	1751
28	->	1752
29	->	1753
30	->	1754
31	->	1755
32	->	1756
33	->	1757
34	->	1758
35	->	1759
36	->	1760
37	->	1761
38	->	1762
39	->	1763
40	->	1764
41	->	1765
42	->	1766
43	->	1767
44	->	1768
45	->	1769
46	->	1770
47	->	1771
48	->	1772
49	->	1773
50	->	1774
51	->	1775
52	->	1776
53	->	1777
54	->	1778
55	->	1779
56	->	1780
57	->	1781
58	->	1782
59	->	1783
60	->	1784
61	->	1785
62	->	1786
63	->	1787
64	->	1788
65	->	1789
66	->	1790
67	->	1791
68	->	1792
69	->	1793
70	->	1794
71	->	1795
72	->	1796
73	->	1797
74	->	1798
75	->	1799
76	->	1800
77	->	1801
78	->	1802
79	->	1803
80	->	1804
81	->	1805
82	->	1806
83	->	1807
84	->	1808
85	->	1809
86	->	1810
87	->	1811
88	->	1812
89	->	1813
90	->	1814
91	->	1815
92	->	1816
93	->	1817
94	->	1818
95	->	1819
96	->	1820
97	->	1821
98	->	1822
99	->	1823
100	->	1824
101	->	1825
102	->	1826
103	->	1827
104	->	1828
105	->	1829
106	->	1830
107	->	1831
108	->	1832
109	->	1833
110	->	1834
111	->	1835
112	->	1836
113	->	1837
114	->	1838
115	->	1839
116	->	1840
117	->	1841
118	->	1842
119	->	1843
120	->	1844
121	->	1845
122	->	1846
123	->	1847
124	->	1848
125	->	1849
126	->	1850
127	->	1851
128	->	1852
129	->	1853
130	->	1854
131	->	1855
132	->	1856
133	->	1857
134	->	1858
135	->	1859
136	->	1860
137	->	1861
138	->	1862
139	->	1863
140	->	1864
141	->	1865
