######## Face Indices Hash Map ########
Original -> Segment

0	->	148
1	->	149
2	->	150
3	->	467
4	->	468
5	->	1793
6	->	1842
7	->	1843
8	->	1844
9	->	1845
10	->	1846
11	->	3108
12	->	3116
13	->	3429
14	->	3430
15	->	3431
16	->	3432
17	->	3433
18	->	3434
19	->	3435
20	->	3436
21	->	3437
22	->	3438
23	->	3439
24	->	3440
25	->	3441
26	->	3442
27	->	3443
28	->	3444
29	->	3445
30	->	3446
31	->	3447
32	->	3448
33	->	3449
34	->	3450
35	->	3451
36	->	3452
37	->	3453
38	->	3454
39	->	3455
40	->	3456
41	->	3457
42	->	3458
43	->	3459
44	->	3460
45	->	3461
46	->	3462
47	->	3463
48	->	3464
49	->	3465
50	->	3466
51	->	3467
52	->	3468
53	->	3469
54	->	3470
55	->	3471
56	->	3472
57	->	3473
58	->	3474
59	->	3475
60	->	3476
61	->	3477
62	->	3478
63	->	3479
64	->	3480
65	->	3481
66	->	3482
67	->	3483
68	->	3484
69	->	3485
70	->	3486
71	->	3487
72	->	3488
73	->	3489
74	->	3490
75	->	3491
76	->	3492
77	->	3493
78	->	3494
79	->	3495
80	->	3496
81	->	3497
82	->	3829
83	->	4278
84	->	4279
85	->	4280
86	->	4281
87	->	4282
88	->	4284
89	->	4608
90	->	4717
91	->	4718
92	->	4719
93	->	4720
94	->	4721
95	->	4722
96	->	4723
97	->	4724
98	->	4725
99	->	4726
100	->	4727
101	->	4728
102	->	4729
103	->	4730
104	->	4731
105	->	4732
106	->	4733
107	->	4734
108	->	4735
109	->	4736
110	->	4737
111	->	4738
112	->	4739
113	->	4740
114	->	4741
115	->	4742
116	->	4743
117	->	4744
118	->	4745
119	->	4746
120	->	4747
121	->	4748
122	->	4749
123	->	4750
124	->	4751
125	->	4752
126	->	4753
127	->	4754
128	->	4755
129	->	4756
130	->	4757
131	->	4758
132	->	4759
133	->	4760
134	->	4761
135	->	4762
136	->	4763
137	->	4764
138	->	4765
139	->	4766
140	->	4767
141	->	4768
142	->	4769
143	->	4770
144	->	4771
145	->	4772
146	->	4773
147	->	4774
148	->	4775
149	->	4776
150	->	4777
151	->	4778
152	->	4779
153	->	4780
154	->	4781
155	->	4782
156	->	4783
157	->	4784
158	->	5259
159	->	6827
160	->	6828
161	->	6829
162	->	6833
163	->	6834
164	->	6835
165	->	6836
166	->	6839
167	->	6840
168	->	6841
169	->	6842
170	->	6843
171	->	6844
172	->	6845
173	->	6846
174	->	6847
175	->	6849
176	->	6850
177	->	6851
178	->	6852
179	->	6853
180	->	6855
181	->	6856
182	->	6857
183	->	6858
184	->	6859
185	->	6860
186	->	6861
187	->	6862
188	->	6863
189	->	6864
190	->	6865
191	->	6866
192	->	6867
193	->	6868
194	->	6869
195	->	6871
196	->	6872
197	->	6873
198	->	6874
199	->	6875
200	->	6876
201	->	6877
202	->	6878
203	->	6880
204	->	6881
205	->	6882
206	->	6883
207	->	6884
208	->	6885
209	->	6886
210	->	6887
211	->	6888
212	->	6889
213	->	6890
214	->	6893
215	->	6894
216	->	6895
217	->	6896
218	->	6897
219	->	6899
220	->	6901
221	->	8986
222	->	9645
223	->	9646
224	->	9647
225	->	9648
226	->	9649
227	->	9650
228	->	9651
229	->	9652
230	->	9653
231	->	9654
232	->	9655
233	->	9656
234	->	9657
235	->	9658
236	->	9659
237	->	9660
238	->	9661
239	->	9662
240	->	9663
241	->	9664
242	->	9665
243	->	9666
244	->	9667
245	->	9668
246	->	9669
247	->	9670
248	->	9671
249	->	9672
250	->	9673
251	->	9674
252	->	9675
253	->	9676
254	->	9677
255	->	9678
256	->	9679
257	->	9680
258	->	9681
259	->	9682
260	->	9683
261	->	9684
262	->	9685
263	->	9686
264	->	9687
265	->	9688
266	->	9689
267	->	9690
268	->	9691
269	->	9692
270	->	9693
271	->	9694
272	->	9695
273	->	9696
274	->	9697
275	->	9698
276	->	9699
277	->	9700
278	->	9701
279	->	9702
280	->	9703
281	->	9704
282	->	9705
283	->	9706
284	->	9707
285	->	9708
286	->	9709
287	->	9710
288	->	9711
289	->	9712
290	->	9713
291	->	9714
292	->	9715
293	->	9716
294	->	9717
295	->	9718
296	->	9719
297	->	9720
298	->	9721
299	->	9722
300	->	9723
301	->	9724
302	->	9725
303	->	9726
304	->	9727
305	->	9728
306	->	9729
307	->	9730
308	->	9731
309	->	9732
310	->	9733
311	->	9734
312	->	9735
313	->	9736
314	->	9737
315	->	9738
316	->	9739
317	->	9740
318	->	9741
319	->	9742
320	->	9743
321	->	9744
322	->	9745
323	->	9746
324	->	9747
325	->	9748
326	->	9749
327	->	9750
328	->	9751
329	->	9752
330	->	9753
331	->	9754
332	->	9755
333	->	9756
334	->	9757
335	->	9758
336	->	9759
337	->	9760
338	->	9761
339	->	9762
340	->	9763
341	->	9764
342	->	9765
343	->	9766
344	->	9767
345	->	9768
346	->	9769
347	->	9770
348	->	9771
349	->	9772
350	->	9773
351	->	9774
352	->	9775
353	->	9776
354	->	9777
355	->	9778
356	->	9779
357	->	9780
358	->	9781
359	->	9782
360	->	10018
361	->	10019
362	->	10112
363	->	10113
364	->	10151
365	->	10167
366	->	10168
367	->	10906
368	->	10907
369	->	10908
370	->	10909
371	->	10910
372	->	10911
373	->	10912
374	->	10913
375	->	10914
376	->	10915
377	->	10916
378	->	10917
379	->	10918
380	->	10919
381	->	10920
382	->	10921
383	->	10922
384	->	10923
385	->	10924
386	->	10925
387	->	10926
388	->	10927
389	->	10928
390	->	10929
391	->	10930
392	->	10931
393	->	10932
394	->	10933
395	->	10934
396	->	10935
397	->	10936
398	->	10937
399	->	10938
400	->	10939
401	->	10940
402	->	10941
403	->	10942
404	->	10943
405	->	10944
406	->	10945
407	->	10946
408	->	10947
409	->	10948
410	->	10949
411	->	10950
412	->	10951
413	->	10952
414	->	10953
415	->	10954
416	->	10955
417	->	10956
418	->	10957
419	->	10958
420	->	10959
421	->	10960
422	->	10961
423	->	10962
424	->	10963
425	->	10964
426	->	10965
427	->	10966
428	->	10967
429	->	10968
430	->	10969
431	->	10970
432	->	10971
433	->	10972
434	->	10973
435	->	10974
436	->	10975
437	->	10976
438	->	10977
439	->	10978
440	->	10979
441	->	10980
442	->	10981
443	->	10982
444	->	10983
445	->	10984
446	->	10985
447	->	10986
448	->	10987
449	->	10988
450	->	10989
451	->	10990
452	->	10991
453	->	10992
454	->	10993
455	->	10994
456	->	10995
457	->	10996
458	->	10997
459	->	11089
460	->	11090
461	->	11091
462	->	11092
463	->	11093
464	->	11094
465	->	11397
466	->	11398
467	->	11699
468	->	11700
469	->	11701
470	->	11702
471	->	11703
472	->	11704
473	->	11705
474	->	11706
475	->	11707
476	->	11708
477	->	11709
478	->	11710
479	->	11711
480	->	11712
481	->	11713
482	->	11714
483	->	11715
484	->	11716
485	->	11717
486	->	11718
487	->	11719
488	->	11720
489	->	11721
490	->	11722
491	->	11723
492	->	11724
493	->	11725
494	->	11726
495	->	11727
496	->	11728
497	->	11729
498	->	11730
499	->	11731
500	->	11732
501	->	11733
502	->	11734
503	->	11735
504	->	11736
505	->	11737
506	->	11738
507	->	11739
508	->	11740
509	->	11741
510	->	11742
511	->	11743
512	->	11744
513	->	11745
514	->	11746
515	->	11747
516	->	11748
517	->	11749
518	->	11750
519	->	11751
520	->	11752
521	->	11753
522	->	11754
523	->	11755
524	->	11756
525	->	11757
526	->	11758
527	->	11759
528	->	11760
529	->	11761
530	->	11762
531	->	11763
532	->	11764
533	->	11765
534	->	11766
535	->	11767
536	->	11768
537	->	11769
538	->	11770
539	->	11771
540	->	11772
541	->	11773
542	->	11774
543	->	11775
544	->	11776
545	->	11777
546	->	11778
547	->	11779
548	->	11780
549	->	11781
550	->	11782
551	->	11783
552	->	11784
553	->	11785
554	->	11786
555	->	11787
556	->	11788
557	->	11789
558	->	11790
559	->	11791
560	->	11792
561	->	11793
562	->	11794
563	->	11795
564	->	11796
565	->	11797
566	->	11798
567	->	11799
568	->	11800
569	->	11801
570	->	11802
571	->	11803
572	->	11804
573	->	11805
574	->	11806
575	->	11807
576	->	11808
577	->	11809
578	->	11810
579	->	11811
580	->	11812
581	->	11813
582	->	11814
583	->	11815
584	->	11816
585	->	11817
586	->	11818
587	->	11819
588	->	11820
589	->	11821
590	->	11822
591	->	11823
592	->	11824
593	->	11825
594	->	11826
595	->	11827
596	->	11828
597	->	11829
598	->	11830
599	->	11831
600	->	11832
601	->	11833
602	->	11834
603	->	11835
604	->	11836
605	->	11837
606	->	11838
607	->	11839
608	->	11840
609	->	11841
610	->	11842
611	->	11843
612	->	11844
613	->	11845
614	->	11846
615	->	11847
616	->	11848
617	->	11849
618	->	11850
619	->	11851
620	->	11852
621	->	11853
622	->	11854
623	->	11855
624	->	11856
625	->	11857
626	->	11858
627	->	11859
628	->	11860
629	->	11861
630	->	11862
631	->	11863
632	->	11864
633	->	11865
634	->	11866
635	->	11867
636	->	11868
637	->	11869
638	->	11870
639	->	11871
640	->	11872
641	->	11873
642	->	11874
643	->	11875
644	->	11876
645	->	11877
646	->	11878
647	->	11879
648	->	11880
649	->	11881
650	->	11882
651	->	11883
652	->	11884
653	->	11885
654	->	11886
655	->	11887
656	->	11888
657	->	11889
658	->	11890
659	->	11891
660	->	11892
661	->	11893
662	->	11894
663	->	11895
664	->	11896
665	->	11897
666	->	11898
667	->	11899
668	->	11900
669	->	11901
670	->	11902
671	->	11903
672	->	11904
673	->	11905
674	->	11906
675	->	11907
676	->	11908
677	->	11909
678	->	11910
679	->	11911
680	->	11912
681	->	11913
682	->	11914
683	->	11915
684	->	11916
685	->	11917
686	->	11918
687	->	11919
688	->	11920
689	->	11921
690	->	11922
691	->	11923
692	->	11924
693	->	11925
694	->	11926
695	->	11927
696	->	11928
697	->	11929
698	->	11930
699	->	11931
700	->	11932
701	->	11933
702	->	11934
703	->	11935
704	->	11936
705	->	11937
706	->	11938
707	->	11939
708	->	11940
709	->	11941
710	->	11942
711	->	11943
712	->	11944
713	->	11945
714	->	11946
715	->	11947
716	->	11948
717	->	11949
718	->	11950
719	->	12239
720	->	12313
721	->	12314
722	->	12315
723	->	12316
724	->	12317
725	->	12318
726	->	12319
727	->	12320
728	->	12321
729	->	12322
730	->	12326
731	->	12327
732	->	12328
733	->	12330
734	->	12331
735	->	12332
736	->	12333
737	->	12334
738	->	12335
739	->	12336
740	->	12337
741	->	13647
742	->	13670
743	->	14316
744	->	14317
745	->	14318
746	->	14319
747	->	14320
748	->	14321
749	->	14322
750	->	14323
751	->	14324
752	->	14325
753	->	14326
754	->	14327
755	->	14328
756	->	14329
757	->	14330
758	->	14331
759	->	14332
760	->	14333
761	->	14334
762	->	14335
763	->	14336
764	->	14337
765	->	14338
766	->	14339
767	->	14340
768	->	14341
769	->	14342
770	->	14343
771	->	14344
772	->	14345
773	->	14346
774	->	14347
775	->	14348
